"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"10-Jun-2016","EQ","1,114.10","1,126.25","1,108.15","1,122.00","1,110.15","1,109.90","1,118.56","1,132.50","784.00","10,33,099","1,15,55,86,936.55","31,479"
"09-Jun-2016","EQ","1,114.85","1,125.00","1,103.35","1,113.60","1,118.55","1,122.00","1,117.88","1,132.50","784.00","8,62,716","96,44,16,999.05","26,685"
"08-Jun-2016","EQ","1,113.00","1,119.60","1,093.20","1,109.90","1,117.85","1,113.60","1,106.40","1,132.50","784.00","6,44,739","71,33,39,681.15","26,494"
"07-Jun-2016","EQ","1,126.50","1,128.95","1,104.45","1,121.75","1,108.10","1,109.90","1,121.35","1,132.50","784.00","8,86,165","99,36,97,603.20","49,863"
"06-Jun-2016","EQ","1,124.95","1,130.00","1,115.55","1,123.95","1,121.00","1,121.75","1,123.36","1,132.50","784.00","4,53,741","50,97,13,914.30","25,091"
"03-Jun-2016","EQ","1,130.00","1,132.50","1,119.10","1,121.80","1,119.10","1,123.95","1,125.25","1,132.50","784.00","7,71,905","86,85,84,653.20","20,464"
"02-Jun-2016","EQ","1,105.00","1,124.90","1,099.15","1,103.75","1,124.00","1,121.80","1,106.46","1,124.90","784.00","11,39,626","1,26,09,47,263.90","26,294"
"01-Jun-2016","EQ","1,103.00","1,107.80","1,096.55","1,102.85","1,106.30","1,103.75","1,102.53","1,113.55","784.00","6,92,901","76,39,47,257.85","19,960"
"31-May-2016","EQ","1,101.10","1,107.05","1,095.00","1,100.30","1,102.20","1,102.85","1,099.99","1,113.55","784.00","10,43,245","1,14,75,58,164.25","30,579"
"30-May-2016","EQ","1,106.20","1,113.55","1,096.90","1,104.10","1,098.15","1,100.30","1,102.85","1,113.55","784.00","9,27,569","1,02,29,71,152.40","25,271"
"27-May-2016","EQ","1,101.25","1,111.85","1,099.15","1,103.90","1,103.40","1,104.10","1,104.04","1,111.85","784.00","13,77,065","1,52,03,41,011.90","41,336"
"26-May-2016","EQ","1,095.05","1,109.00","1,088.00","1,096.15","1,099.25","1,103.90","1,099.84","1,109.00","784.00","13,56,124","1,49,15,16,301.60","38,144"
"25-May-2016","EQ","1,055.25","1,098.90","1,055.25","1,043.65","1,095.75","1,096.15","1,084.26","1,099.80","784.00","10,11,656","1,09,68,99,667.75","27,322"
"24-May-2016","EQ","1,056.40","1,056.40","1,039.15","1,056.30","1,050.00","1,043.65","1,046.67","1,099.80","784.00","12,87,874","1,34,79,79,463.80","81,095"
"23-May-2016","EQ","1,072.35","1,079.95","1,050.30","1,070.45","1,053.85","1,056.30","1,062.04","1,099.80","784.00","10,38,361","1,10,27,78,108.30","29,690"
