"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"31-Mar-2021","EQ","1,778.80","1,779.00","1,742.60","1,781.25","1,755.40","1,753.00","1,754.94","2,049.00","1,087.00","37,98,383","6,66,59,33,693.45","1,29,292"
"30-Mar-2021","EQ","1,782.10","1,801.95","1,775.00","1,771.05","1,783.95","1,781.25","1,784.77","2,049.00","1,087.00","55,75,571","9,95,11,22,452.10","1,62,547"
"26-Mar-2021","EQ","1,785.00","1,792.40","1,762.75","1,762.90","1,776.75","1,771.05","1,779.41","2,049.00","1,041.10","33,10,757","5,89,12,04,017.35","1,60,666"
"25-Mar-2021","EQ","1,792.90","1,798.80","1,745.00","1,782.45","1,764.00","1,762.90","1,764.02","2,049.00","1,041.10","41,13,013","7,25,54,21,556.10","1,92,520"
"24-Mar-2021","EQ","1,800.00","1,805.00","1,773.35","1,812.65","1,782.00","1,782.45","1,785.18","2,049.00","1,041.10","30,46,161","5,43,79,44,695.85","1,35,248"
"23-Mar-2021","EQ","1,844.00","1,844.00","1,798.85","1,822.65","1,815.00","1,812.65","1,814.24","2,049.00","1,041.10","42,50,856","7,71,20,93,150.45","1,40,964"
"22-Mar-2021","EQ","1,833.00","1,849.95","1,805.00","1,834.15","1,825.00","1,822.65","1,826.38","2,049.00","1,041.10","24,34,097","4,44,55,97,755.90","1,00,372"
"19-Mar-2021","EQ","1,818.45","1,872.00","1,814.05","1,830.40","1,827.00","1,834.15","1,842.34","2,049.00","1,001.00","48,03,016","8,84,88,08,179.95","1,16,159"
"18-Mar-2021","EQ","1,881.00","1,892.90","1,825.10","1,868.35","1,831.85","1,830.40","1,852.07","2,049.00","1,001.00","21,97,575","4,07,00,67,293.05","79,468"
"17-Mar-2021","EQ","1,903.20","1,917.70","1,861.00","1,903.20","1,867.40","1,868.35","1,886.81","2,049.00","1,001.00","26,94,994","5,08,49,52,804.55","93,490"
"16-Mar-2021","EQ","1,925.10","1,941.70","1,900.00","1,918.65","1,904.00","1,903.20","1,919.53","2,049.00","1,001.00","27,69,224","5,31,56,04,104.00","1,07,140"
"15-Mar-2021","EQ","1,944.00","1,944.00","1,893.10","1,935.15","1,917.00","1,918.65","1,908.27","2,049.00","1,001.00","26,43,554","5,04,46,13,350.80","94,957"
