"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"18-May-2017","EQ","304.85","307.90","302.00","307.65","302.00","302.95","304.49","308.80","166.40","1,54,71,393","4,71,09,15,755.70","1,09,109"
"17-May-2017","EQ","308.00","308.80","305.50","307.50","307.05","307.65","307.22","308.80","166.40","1,41,20,513","4,33,81,37,668.05","83,419"
"16-May-2017","EQ","302.00","308.40","299.35","301.40","308.05","307.50","304.43","308.40","166.40","1,75,33,439","5,33,76,97,033.10","1,30,379"
"15-May-2017","EQ","298.40","302.00","297.50","297.90","300.85","301.40","300.31","304.90","166.40","1,03,83,539","3,11,83,14,960.80","85,232"
"12-May-2017","EQ","300.00","302.60","296.00","298.10","297.85","297.90","299.11","304.90","166.40","1,33,76,269","4,00,09,35,125.75","80,897"
"11-May-2017","EQ","295.90","299.40","294.45","294.45","297.70","298.10","297.34","304.90","166.40","1,19,34,889","3,54,87,13,673.00","75,103"
"10-May-2017","EQ","297.00","298.15","293.00","296.50","294.85","294.45","295.51","304.90","166.40","86,99,405","2,57,07,49,676.45","54,706"
"09-May-2017","EQ","300.90","300.90","295.25","299.40","296.40","296.50","297.18","304.90","166.40","78,43,574","2,33,09,60,276.60","52,271"
"08-May-2017","EQ","296.10","300.75","293.90","296.00","298.80","299.40","298.68","304.90","166.40","1,15,60,550","3,45,28,53,119.85","87,129"
"05-May-2017","EQ","301.00","304.90","292.15","299.05","295.95","296.00","299.21","304.90","166.40","3,47,56,331","10,39,93,39,847.70","1,92,131"
"04-May-2017","EQ","294.00","300.00","293.10","289.80","299.80","299.05","296.49","300.00","166.40","2,45,34,923","7,27,43,85,482.70","1,41,660"
"03-May-2017","EQ","289.40","293.20","285.80","288.30","289.40","289.80","289.52","298.75","166.40","1,39,50,914","4,03,90,31,436.55","86,140"
"02-May-2017","EQ","290.25","292.50","287.10","289.75","288.35","288.30","289.61","298.75","166.40","97,54,789","2,82,50,42,356.15","79,720"
"28-Apr-2017","EQ","283.00","290.75","282.50","282.05","289.40","289.75","286.80","298.75","166.40","1,41,52,004","4,05,87,72,925.40","86,994"
"27-Apr-2017","EQ","286.45","287.95","281.05","286.45","282.90","282.05","283.58","298.75","166.40","2,26,22,372","6,41,52,48,249.95","1,19,362"
"26-Apr-2017","EQ","287.10","289.50","283.35","286.05","285.75","286.45","287.17","298.75","166.40","1,38,36,891","3,97,35,02,444.05","1,24,870"
"25-Apr-2017","EQ","287.50","288.80","285.00","286.05","285.90","286.05","286.69","298.75","166.40","1,15,31,902","3,30,61,25,555.10","1,46,257"
"24-Apr-2017","EQ","283.25","287.85","280.90","282.20","286.05","286.05","284.64","298.75","166.40","1,00,77,853","2,86,85,91,396.55","89,547"
"21-Apr-2017","EQ","287.00","287.00","279.25","284.80","282.40","282.20","282.73","298.75","166.40","1,20,42,308","3,40,47,04,695.65","90,196"
"20-Apr-2017","EQ","283.90","286.90","282.20","284.05","284.85","284.80","284.50","298.75","166.40","1,45,14,929","4,12,94,87,458.45","1,34,919"
"19-Apr-2017","EQ","291.55","291.75","282.90","290.30","284.90","284.05","286.36","298.75","166.40","1,81,49,995","5,19,74,14,038.25","1,06,330"
"18-Apr-2017","EQ","291.05","296.90","288.40","289.90","291.55","290.30","293.26","298.75","166.40","1,34,57,050","3,94,63,72,593.45","1,12,786"
"17-Apr-2017","EQ","291.10","292.75","288.50","291.55","290.20","289.90","289.82","298.75","166.40","81,46,800","2,36,11,07,315.90","70,366"
"13-Apr-2017","EQ","290.25","293.10","290.00","290.15","292.00","291.55","291.41","298.75","166.40","99,44,020","2,89,77,68,874.90","73,697"
