"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"21-Jul-2022","EQ","707.95","718.45","704.35","705.70","716.00","715.55","712.41","866.90","618.25","80,36,515","5,72,53,21,051.20","1,28,186"
"20-Jul-2022","EQ","706.30","714.50","702.70","700.60","703.95","705.70","708.56","866.90","618.25","1,16,20,331","8,23,37,37,698.85","1,67,204"
"19-Jul-2022","EQ","678.60","703.85","678.60","684.50","699.75","700.60","696.39","866.90","618.25","1,01,71,314","7,08,31,80,264.15","1,47,994"
"18-Jul-2022","EQ","668.05","688.00","663.45","662.20","683.50","684.50","673.13","866.90","618.25","1,24,64,664","8,39,02,89,461.05","1,29,818"
"15-Jul-2022","EQ","670.00","674.20","659.10","668.25","662.50","662.20","663.69","866.90","618.25","60,15,057","3,99,21,37,520.50","1,09,844"
"14-Jul-2022","EQ","678.60","680.45","665.60","679.90","668.90","668.25","672.01","866.90","618.25","80,26,311","5,39,37,74,872.90","1,51,078"
"13-Jul-2022","EQ","680.00","685.00","676.95","676.20","677.15","679.90","681.15","866.90","618.25","96,14,674","6,54,90,11,401.05","92,618"
"12-Jul-2022","EQ","677.00","685.25","673.00","679.85","674.00","676.20","681.47","866.90","618.25","64,46,810","4,39,32,80,249.80","1,46,486"
"11-Jul-2022","EQ","666.55","681.95","665.35","669.15","680.25","679.85","675.62","866.90","618.25","1,48,64,285","10,04,25,81,811.25","1,16,947"
"08-Jul-2022","EQ","667.00","676.80","661.40","658.15","670.50","669.15","669.34","866.90","618.25","1,26,69,533","8,48,02,33,554.40","1,37,171"
"07-Jul-2022","EQ","663.45","664.50","651.65","657.95","659.50","658.15","657.21","866.90","618.25","1,11,71,714","7,34,21,65,047.30","1,25,265"
"06-Jul-2022","EQ","652.00","659.40","651.00","648.50","656.85","657.95","656.06","866.90","618.25","66,84,686","4,38,55,32,101.40","1,03,271"
"05-Jul-2022","EQ","656.10","659.90","646.00","654.35","647.30","648.50","654.35","866.90","618.25","50,44,787","3,30,10,38,262.00","91,834"
"04-Jul-2022","EQ","641.55","655.15","640.50","643.95","654.30","654.35","648.89","866.90","618.25","39,33,384","2,55,23,24,915.70","1,00,519"
"01-Jul-2022","EQ","633.00","646.60","631.80","636.80","644.00","643.95","639.96","866.90","618.25","65,49,359","4,19,13,05,689.30","96,740"
"30-Jun-2022","EQ","624.00","639.30","623.65","625.55","634.90","636.80","635.81","866.90","618.25","1,05,63,138","6,71,61,51,308.65","1,68,855"
"29-Jun-2022","EQ","636.35","637.80","623.50","642.35","624.25","625.55","629.29","866.90","618.25","1,36,20,084","8,57,10,13,180.20","2,09,098"
"28-Jun-2022","EQ","634.00","644.70","632.00","637.10","643.50","642.35","639.34","866.90","618.25","1,07,11,123","6,84,80,30,408.15","1,59,105"
"27-Jun-2022","EQ","644.00","646.90","634.70","634.00","637.50","637.10","638.53","866.90","618.25","45,52,114","2,90,66,68,615.60","1,53,037"
"24-Jun-2022","EQ","634.35","642.45","631.65","629.35","634.00","634.00","634.87","866.90","618.25","69,18,584","4,39,23,88,765.55","1,88,330"
"23-Jun-2022","EQ","627.40","640.85","618.25","626.80","630.50","629.35","629.43","866.90","618.25","84,50,777","5,31,91,73,785.45","1,39,267"
"22-Jun-2022","EQ","632.55","633.65","621.25","636.50","627.40","626.80","626.65","866.90","621.25","58,99,024","3,69,66,11,236.55","97,921"
"21-Jun-2022","EQ","632.00","645.35","628.15","628.30","635.75","636.50","635.63","866.90","622.20","1,03,33,886","6,56,85,08,178.85","1,32,166"
"20-Jun-2022","EQ","635.25","637.15","622.20","635.20","630.00","628.30","630.33","866.90","622.20","53,05,222","3,34,40,30,189.05","1,14,673"
"17-Jun-2022","EQ","630.00","640.80","626.60","634.90","636.95","635.20","634.61","866.90","626.60","68,49,201","4,34,65,88,166.30","1,73,512"
"16-Jun-2022","EQ","657.50","658.20","631.05","650.50","634.30","634.90","641.82","866.90","630.05","59,60,283","3,82,54,48,126.80","2,25,674"
"15-Jun-2022","EQ","654.00","656.35","647.20","650.75","651.10","650.50","650.33","866.90","630.05","46,38,336","3,01,64,70,777.45","1,01,754"
"14-Jun-2022","EQ","645.00","655.70","643.10","648.95","650.90","650.75","649.79","866.90","630.05","53,91,833","3,50,35,77,106.75","2,10,705"
"13-Jun-2022","EQ","646.95","652.00","640.10","660.70","650.90","648.95","645.68","866.90","630.05","61,35,431","3,96,15,10,722.20","2,77,801"
"10-Jun-2022","EQ","655.50","663.70","652.20","661.30","660.00","660.70","660.56","866.90","630.05","67,58,832","4,46,46,37,955.15","1,40,165"
"09-Jun-2022","EQ","656.95","662.75","650.00","658.60","661.85","661.30","655.01","866.90","630.05","56,82,743","3,72,22,33,988.25","1,09,366"
"08-Jun-2022","EQ","670.00","673.55","655.45","665.85","658.55","658.60","664.37","866.90","630.05","92,82,494","6,16,70,15,838.65","1,46,314"
"07-Jun-2022","EQ","672.20","678.00","661.10","672.20","665.60","665.85","667.43","866.90","630.05","83,12,778","5,54,81,66,162.15","1,31,276"
"06-Jun-2022","EQ","677.00","684.00","670.30","677.30","672.35","672.20","676.11","866.90","630.05","67,56,864","4,56,83,86,259.90","1,70,493"
"03-Jun-2022","EQ","697.30","698.00","673.15","691.55","679.65","677.30","685.61","866.90","630.05","84,75,726","5,81,10,22,287.55","1,68,929"
"02-Jun-2022","EQ","682.00","693.15","682.00","686.05","691.25","691.55","689.01","866.90","630.05","63,47,433","4,37,34,39,007.25","1,03,467"
"01-Jun-2022","EQ","683.00","692.45","680.50","685.20","688.00","686.05","687.04","866.90","630.05","69,66,674","4,78,63,49,946.80","1,02,039"
"31-May-2022","EQ","689.00","696.00","683.05","693.65","684.10","685.20","687.84","866.90","630.05","1,04,10,424","7,16,07,00,755.15","1,44,430"
"30-May-2022","EQ","695.10","698.00","690.10","688.30","693.35","693.65","693.83","866.90","630.05","38,18,060","2,64,90,93,964.15","72,788"
"27-May-2022","EQ","689.00","693.80","684.25","683.25","687.95","688.30","689.25","866.90","630.05","55,39,060","3,81,78,22,023.90","1,08,130"
"26-May-2022","EQ","672.95","685.25","668.00","665.00","684.25","683.25","676.98","866.90","630.05","1,01,14,633","6,84,74,29,554.20","1,60,511"
"25-May-2022","EQ","668.00","672.65","660.05","664.05","665.00","665.00","666.11","866.90","630.05","51,69,619","3,44,35,11,347.80","1,28,495"
"24-May-2022","EQ","669.70","681.45","661.20","675.35","664.00","664.05","670.65","866.90","630.05","80,88,546","5,42,45,47,200.80","1,32,163"
"23-May-2022","EQ","673.00","684.80","668.55","673.10","671.80","675.35","677.71","866.90","630.05","79,19,353","5,36,70,30,949.10","1,36,267"
"20-May-2022","EQ","659.75","675.75","658.00","650.20","674.00","673.10","669.22","866.90","630.05","97,08,672","6,49,72,29,078.35","1,36,254"
"19-May-2022","EQ","643.30","657.75","641.20","659.45","649.75","650.20","650.68","866.90","630.05","92,16,948","5,99,72,48,309.85","1,89,392"
"18-May-2022","EQ","654.75","670.40","650.30","654.95","659.95","659.45","662.79","866.90","630.05","1,30,13,873","8,62,54,12,168.40","1,68,575"
"17-May-2022","EQ","642.90","657.50","641.15","638.95","654.75","654.95","650.65","866.90","630.05","81,52,237","5,30,42,67,402.35","1,71,166"
"16-May-2022","EQ","639.85","649.20","630.05","635.95","639.45","638.95","641.10","866.90","630.05","61,59,695","3,94,90,08,111.90","1,71,415"
"13-May-2022","EQ","656.40","659.40","633.40","649.65","636.00","635.95","647.23","866.90","633.40","96,18,627","6,22,54,58,062.70","3,60,919"
"12-May-2022","EQ","667.00","667.00","644.00","672.35","648.00","649.65","653.02","866.90","637.00","1,11,66,084","7,29,16,63,103.95","2,70,710"
"11-May-2022","EQ","661.70","676.00","655.45","659.75","676.00","672.35","664.42","866.90","637.00","93,52,398","6,21,38,94,286.05","1,96,193"
"10-May-2022","EQ","663.70","672.10","657.55","663.70","659.00","659.75","663.29","866.90","637.00","95,23,698","6,31,69,36,545.25","1,84,379"
"09-May-2022","EQ","660.20","669.00","648.80","673.40","664.25","663.70","661.60","866.90","637.00","1,39,99,329","9,26,18,97,210.70","2,23,099"
"06-May-2022","EQ","690.00","692.50","668.10","702.35","673.95","673.40","677.37","866.90","637.00","1,55,11,195","10,50,67,44,168.80","3,28,115"
"05-May-2022","EQ","716.00","721.80","698.90","707.20","700.65","702.35","711.90","866.90","637.00","1,27,26,146","9,05,97,12,127.05","2,08,859"
"04-May-2022","EQ","733.00","735.15","704.00","727.35","708.00","707.20","719.41","866.90","637.00","1,45,48,684","10,46,65,34,723.10","3,72,648"
"02-May-2022","EQ","722.00","738.20","718.50","728.60","728.05","727.35","728.32","866.90","637.00","1,61,36,040","11,75,21,98,422.05","3,14,052"
"29-Apr-2022","EQ","765.00","766.85","725.00","779.80","730.00","728.60","742.31","866.90","637.00","3,44,01,710","25,53,66,85,817.00","9,32,878"
"28-Apr-2022","EQ","776.90","785.45","766.35","765.90","776.50","779.80","774.57","866.90","637.00","1,10,37,317","8,54,91,54,778.70","1,50,612"
"27-Apr-2022","EQ","765.60","772.95","749.00","775.00","769.00","765.90","762.55","866.90","637.00","1,14,85,697","8,75,84,15,066.40","1,88,576"
"26-Apr-2022","EQ","791.00","796.60","769.00","780.70","775.30","775.00","785.54","866.90","637.00","1,10,87,204","8,70,94,28,168.00","1,55,833"
"25-Apr-2022","EQ","772.00","788.80","761.25","780.60","783.55","780.70","782.02","866.90","637.00","80,23,525","6,27,45,57,641.95","1,80,135"
"22-Apr-2022","EQ","796.00","798.00","778.20","801.80","779.50","780.60","785.24","866.90","631.00","62,55,027","4,91,17,03,092.85","1,74,999"
